"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_400" 5.44041138404723 3.84356922437408 2.9734041926336 2.64068214861811 2.7666882385073 0.214041992034648 0.90560901772696 0.235174233795459 1.49008434020807 1.51459923138845 0.233669995642273 0.245627919148948
"cell_401" 5.42866446463572 3.82796370479438 2.99129617317089 2.64651774870263 2.78147507938205 0.216215376018429 0.90622572838448 0.233360779805455 1.47446348027964 1.51985376974725 0.229648820385483 0.249372420867704
"cell_402" 5.43642009322988 3.82245468497271 2.99675673593722 2.64416200942568 2.77794311161063 0.220115210465521 0.899876926854995 0.227950402956884 1.47080503045346 1.52689932683073 0.225133462624495 0.25246822413629
"cell_403" 5.43093477452315 3.81916657489174 2.98541593344916 2.64670766291111 2.77999912718953 0.207834008221893 0.899934401997547 0.22239872135736 1.44784415189226 1.5270517349934 0.214471265778408 0.248494345332647
"cell_404" 5.42153494170569 3.81029229280244 2.98043679757846 2.6445101238085 2.79617489433531 0.209282323952368 0.892385516859471 0.212699701379187 1.43729747505671 1.5251447341501 0.227129840892004 0.239257780644503
"cell_405" 5.41808915556904 3.80823871969533 2.98008208124786 2.63594096571058 2.78821278412045 0.201095547020105 0.882328859355621 0.208156333880146 1.42407627955339 1.52714378275115 0.220198793021599 0.234743042942992
"cell_406" 5.43942345043329 3.81101881226966 2.98939298582724 2.63856063328781 2.77880890336626 0.20764431364624 0.87810231034336 0.208969804641755 1.40081907056076 1.52785736526504 0.232708450284294 0.232761273460727
"cell_407" 5.44462668055891 3.80830057700415 2.9850503043117 2.64485192585464 2.77584849521793 0.207891893851135 0.864533494991427 0.215623304597258 1.38193432882728 1.52924972671564 0.244091919900459 0.233356053162046
"cell_408" 5.43973835095294 3.81312768650707 2.98687454219813 2.64672592976419 2.76676613144508 0.200685381162189 0.854983962246039 0.222600309120434 1.37314587702782 1.50747806623496 0.240950349791188 0.248837705056475
"cell_409" 5.4295707146138 3.82287369361285 2.99126211905544 2.65050568856817 2.7683294627701 0.203520386802468 0.85065724047887 0.224980082979949 1.35994021445542 1.50449129041775 0.237427004337058 0.250454018366009
"cell_410" 5.43985999259336 3.82602132287253 3.00071694432781 2.6475141184983 2.77935270058505 0.203192858204995 0.841726019785279 0.218887512735147 1.35202528672322 1.50445664385465 0.212596823884845 0.245055427068721
"cell_411" 5.4400713583142 3.82742159155679 2.99869790953087 2.64898124437083 2.78496743397654 0.203180025064787 0.829705227305645 0.22592668706453 1.33794263768215 1.51046084288885 0.20911063552835 0.232280426736239
"cell_412" 5.46423848081055 3.82081531736597 2.98419338160166 2.65154736025466 2.77727926016156 0.212758932780435 0.812546247981387 0.22616707165455 1.32544122832808 1.50585887444713 0.21129236681717 0.228160714236818
"cell_413" 5.45876315259785 3.80956113714552 2.97472701538224 2.66480287107443 2.78586687144755 0.21712898370692 0.794415970668687 0.227559489211257 1.31442716218538 1.49662604335957 0.203471321136884 0.238916813856035
"cell_414" 5.45596852183924 3.81457054708579 2.97680217271671 2.66644087734724 2.78050363337461 0.226723841361874 0.781371038996622 0.221417288405393 1.29736199923845 1.48318195818796 0.179738520763557 0.236890232867886
"cell_415" 5.46258055896342 3.81429987443339 2.97380768704551 2.66030253807271 2.76644809975013 0.223082661531514 0.764696232353463 0.207755004696878 1.28319063393372 1.48305000741664 0.182641128292696 0.23341456685185
"cell_416" 5.45729435014107 3.81502399511906 2.96681602596626 2.66071544042068 2.75751869321555 0.214237341747724 0.737814707010168 0.194322836303346 1.2689893623725 1.48258902487436 0.180790151280682 0.236770843258519
"cell_417" 5.46402205723302 3.80631429580275 2.98528135939436 2.67433420512874 2.77307628233713 0.229085199350021 0.752100814090065 0.18359283549731 1.24687679691661 1.48575888311809 0.166889155666899 0.218498438569579
"cell_418" 5.45198036554071 3.80258841398507 2.98635645855223 2.68437581808174 2.76432145136681 0.22660993884063 0.739664047392507 0.181674119193255 1.23681233012122 1.47313055366164 0.16109657086518 0.227202302558578
"cell_419" 5.43749548391379 3.79390607636107 2.98773203818727 2.68226871996436 2.75974582911472 0.215911831786594 0.737340082179847 0.187067844753942 1.21642282813002 1.46826271478457 0.155236153929373 0.23059964106932
"cell_420" 5.44290948210925 3.79296615170836 2.98641531295183 2.6672415058065 2.75821977422566 0.21385236720372 0.733586996183526 0.175939588433295 1.21635250913762 1.46802012986377 0.165951457322759 0.231846457457745
"cell_421" 5.43750281591373 3.80459026337669 2.98376577267113 2.67217521630916 2.76647498358156 0.207339634720286 0.723687194477477 0.159264830820489 1.20936598746534 1.47256685402845 0.154594108678087 0.232141618275588
"cell_422" 5.42306487109269 3.79704673506016 2.98177839392844 2.68949793136953 2.76704430571866 0.201228769953303 0.721499431590445 0.152585842247168 1.20049684297766 1.48120465536185 0.150552738224376 0.221568843559552
"cell_423" 5.42646269514749 3.79698879204728 2.99544674386704 2.69334710573826 2.75767300009456 0.190729522501018 0.711657294977295 0.135503070115181 1.20505559979565 1.47855655359699 0.151573403777198 0.214496355175199
"cell_424" 5.42310397133698 3.78137425551605 2.99502263881386 2.69779430906604 2.75635885483737 0.181552903238173 0.705309099661469 0.135167946748194 1.21719659278861 1.48485118731304 0.146182177620646 0.21043216295313
"cell_425" 5.42895378510407 3.78213616735003 3.00012238336477 2.70286871741604 2.76331850897771 0.185884483705407 0.705130032686133 0.134054933485746 1.20433525990829 1.4843093037342 0.14508994872806 0.204805236103303
"cell_426" 5.43663921440885 3.78549470748853 2.99791257394637 2.70173885203331 2.76716940696845 0.185747572887138 0.67549288517814 0.151593027231796 1.1994593505052 1.48479657476079 0.15482459348457 0.198796708179072
"cell_427" 5.42420973406715 3.81937437482789 2.99484513472172 2.7131650524649 2.7711338272709 0.179517910050946 0.670883360213566 0.153258159526266 1.19623162697701 1.49210708686929 0.153397520349897 0.191761825721201
"cell_428" 5.41541068263017 3.8433117771087 2.99272708957874 2.71578478041757 2.77314085991187 0.182859289408232 0.686912161820563 0.160074613063521 1.18595021921177 1.49059174257202 0.154371689501327 0.209127634115568
"cell_429" 5.42941557576566 3.85977265649327 2.98446605028457 2.71615344045036 2.77742735721016 0.179573777409977 0.690736247703875 0.15834160909654 1.18719861115545 1.51227771776958 0.154667908999614 0.208794878185283
"cell_430" 5.42083773631153 3.86538591571683 2.98851888188581 2.72687361049501 2.79757630675134 0.184167009335713 0.675607220385559 0.147980513511366 1.19255178841485 1.50170865238973 0.151731651603219 0.212630008324195
"cell_431" 5.41684594712437 3.86702062172508 2.99132993402446 2.7366057361871 2.80490467953021 0.177390909364961 0.673037433323195 0.148870647761087 1.18480820481723 1.49700580073754 0.14577332907787 0.235005491419961
"cell_432" 5.40085165145318 3.87537943677814 2.98432869946503 2.75758375005961 2.80699560094424 0.177137104032877 0.66452679964184 0.16152792945498 1.17876343345149 1.50073129468142 0.135606757027895 0.251025782877246
"cell_433" 5.39129542067316 3.87508374987141 2.98680750840269 2.76579494747316 2.7973790697262 0.184395769867652 0.664269252814769 0.17199374120284 1.1751161378578 1.50295177135414 0.142434706559572 0.248012946981046
"cell_434" 5.38886342213774 3.88462339187516 2.97765632167493 2.77296846358516 2.8111655570701 0.177191138821061 0.660418310863984 0.167121084917327 1.17618875917598 1.50957667468584 0.134435954647907 0.244353968482657
"cell_435" 5.3772688390797 3.90076779906634 2.96555786379517 2.78068311521319 2.80221852128877 0.183318682704553 0.651338967701062 0.177942121698307 1.17510668097996 1.5130652822173 0.131488887311853 0.231462651401501
"cell_436" 5.36707912861046 3.91834763700123 2.94647423995289 2.78465913194088 2.80066562756812 0.184258365457196 0.65064412814085 0.166628506740283 1.18469708402337 1.50687723611484 0.130270614077224 0.233012173382769
"cell_437" 5.36771043884944 3.94103526150811 2.93494651139678 2.78983598504745 2.79911922908188 0.177527671466688 0.646318110685713 0.170439049167443 1.17651596453022 1.50421558922013 0.127680941062596 0.221302056319334
"cell_438" 5.37018989814396 3.95850242832297 2.93264705806627 2.78108600379369 2.80644671325799 0.180514337298739 0.632816293174676 0.180800669490107 1.16314508097143 1.50736990560137 0.132004130439086 0.210066222561801
"cell_439" 5.38214035947768 3.94757202035239 2.94475490089278 2.77574749853383 2.81251127960577 0.189420424375019 0.628111264708161 0.170482060447529 1.15721174491729 1.50441664379529 0.136861738643996 0.213898648001498
"cell_440" 5.37489813086983 3.94892572186409 2.92866276945078 2.77851832736717 2.8005149908826 0.189510630371444 0.627122595121978 0.185037330860944 1.14662401973643 1.48836373546667 0.136614583447793 0.220102415208918
"cell_441" 5.37783347883736 3.94181074706746 2.92736712333394 2.77321063696906 2.80119877149032 0.189601289382255 0.611562301225241 0.189310809693036 1.12920946514972 1.48067541446392 0.141306140122327 0.230997877405891
"cell_442" 5.37815241613399 3.93325707200376 2.92779677935795 2.78272217124897 2.80053615599342 0.176070211113592 0.613793499417235 0.190908476390363 1.12558007495208 1.48587788177432 0.136218286674537 0.239373927734237
"cell_443" 5.39637805231224 3.92234669397796 2.93536868508754 2.7757200264107 2.79651171568664 0.159668686479901 0.610028772503222 0.188556616050412 1.12081083264327 1.50514562364324 0.125683659064749 0.256364359461728
"cell_444" 5.40510515019267 3.91367517373465 2.9385730601201 2.76664464242746 2.80342635783434 0.161696649980288 0.611913231050702 0.174842938325342 1.10447788024792 1.50640162603001 0.120130263138512 0.257763818760654
"cell_445" 5.3999009650991 3.90578172514241 2.92745373480161 2.74918023780347 2.8140746720724 0.175273596254294 0.606081696523134 0.169866427342557 1.09863442871363 1.50782942568215 0.110536872956979 0.254060818867327
"cell_446" 5.40119179700358 3.90894299549936 2.93307886403897 2.73975366903129 2.81733009059766 0.186346796843948 0.599131512095673 0.155513175985173 1.09166792104049 1.50169293343922 0.125449815794722 0.243444186469795
"cell_447" 5.39209022373161 3.9144653269096 2.92420037474131 2.73520226735126 2.81725474732864 0.192389504684387 0.586821220308293 0.144231332355848 1.08642298759942 1.49236199422357 0.12149271734199 0.241849164153522
"cell_448" 5.39049143409918 3.9147067867633 2.93329965693804 2.73064992347336 2.82161261290644 0.183031883039376 0.587572810537374 0.129394261181447 1.07165254968852 1.47286741821644 0.117062997242122 0.252923514473483
"cell_449" 5.40014594185825 3.9217206163107 2.92096430373018 2.73546466884859 2.83273749370615 0.187287971955957 0.579588133137771 0.134532469896053 1.06745645988546 1.46659425204767 0.110587765938189 0.261192910498385
"cell_450" 5.40445437369669 3.91499145507397 2.91516754483336 2.73580362605052 2.83671684819581 0.183119063235097 0.57188151558181 0.126627866448822 1.06037092095085 1.45223312693896 0.0929542493742883 0.249376539438431
"cell_451" 5.41427757338526 3.90688907206783 2.91968044692124 2.73117522727321 2.8459353772988 0.18059358126667 0.563526930720649 0.117676194766656 1.06623771049649 1.443230776131 0.0817051163930772 0.246782518110317
"cell_452" 5.4098471075256 3.90887346039203 2.93133213726089 2.74857385413459 2.8546021494327 0.183297891461908 0.561699478616126 0.128128758389581 1.0707169860548 1.4441400611514 0.0892263517968141 0.250327082428441
"cell_453" 5.41248697444565 3.90527108419014 2.94535459235749 2.74990639359977 2.85540897343639 0.190480094068983 0.560005524623387 0.134697115534549 1.06302344016266 1.42842240495635 0.100010742623921 0.256871065723565
"cell_454" 5.40937887039501 3.90663102614569 2.96364210275759 2.75300985496304 2.85301935237825 0.203811525938899 0.544421454361471 0.131128553538084 1.03883983254993 1.42931040724659 0.109753501458067 0.253971720301553
"cell_455" 5.42745877418518 3.9005979799903 2.98897971903442 2.74379684516494 2.84395242865379 0.190715576478311 0.521141804672394 0.122274289528562 1.02202380238495 1.42765150021977 0.114752917367595 0.240644327239211
"cell_456" 5.40847989621437 3.9083445129337 2.96794478642505 2.7415370351258 2.8479224015188 0.199456845469231 0.510772105387693 0.125605935009147 1.00985573203228 1.43136132132553 0.111935336495459 0.234642726748152
"cell_457" 5.40254190092861 3.92395654240999 2.96733735478518 2.73811003358826 2.84145798027528 0.2014004606617 0.497018700986534 0.126367594817678 1.00504280714677 1.42714803272916 0.115712394443207 0.233996279405316
"cell_458" 5.39851867968446 3.93581287339692 2.97118056391159 2.7308857996936 2.83813020964123 0.200776219072261 0.492355503533663 0.12220061803619 0.999826205376432 1.41858058626872 0.0971696188264389 0.239571404544224
"cell_459" 5.39186170234486 3.93731267917992 2.96141093134095 2.72863828452563 2.82626789389303 0.210185753602455 0.484776296515118 0.128890394948332 0.997542766715186 1.40567449316063 0.104470873952387 0.238789886959441
"cell_460" 5.38976308668604 3.93256546207868 2.97084198679836 2.72633672992909 2.82240404793516 0.197528150684538 0.48197213757203 0.122610484167952 0.993176167175626 1.41491275168187 0.0983969478074342 0.241185265802291
"cell_461" 5.39469337998866 3.93253069630697 2.97424801548668 2.73321595288025 2.8310626651598 0.19028867581245 0.497153890849173 0.135519241714616 0.986387887698163 1.41269581925751 0.087748671997403 0.231351530884085
"cell_462" 5.38316969952606 3.92880214341869 2.97823478373659 2.74661547239966 2.83204538045218 0.18057711122239 0.487063456906192 0.127480280526085 0.971171192653838 1.41022860723966 0.0905853116717558 0.228214699386422
"cell_463" 5.39168014815326 3.93117782931137 2.98280067759467 2.74716540704207 2.83304153865413 0.185450964190589 0.483708690340038 0.130035231429326 0.949194098320341 1.39774657990886 0.0970685609551077 0.229791335536863
"cell_464" 5.40017484512123 3.92060712237437 2.98521801787785 2.74399713723654 2.82852543252441 0.1867335377036 0.479987999459145 0.148756368496411 0.933711799165537 1.41251060815339 0.0867376883320186 0.22004620701112
"cell_465" 5.39305019049217 3.9211573954595 2.97530678118711 2.73820935604565 2.82842439254256 0.194228572958327 0.482730216476283 0.160724780042464 0.926326928820148 1.41926965082658 0.0876181229108483 0.215776291457609
"cell_466" 5.39188477412547 3.92749900912165 2.96143356353067 2.74680868764065 2.820740547954 0.201174124086663 0.47674549867987 0.16566060450211 0.908412341726463 1.4210364403127 0.0837739876713615 0.212435782701504
"cell_467" 5.38683687702974 3.91943128741072 2.95231478450987 2.76627224581519 2.80425110773812 0.187443955167 0.489576246780866 0.161748866048926 0.896130856543921 1.40654976656104 0.081776816862462 0.219119104615756
"cell_468" 5.37574977884917 3.93153839260486 2.95874585120489 2.7574275818022 2.80778712479831 0.175055631109303 0.502973661161026 0.155519386046656 0.887473311844352 1.39708492011072 0.0799053788607011 0.219001210682064
"cell_469" 5.37284783241143 3.94578816918967 2.96909282301173 2.7611289612392 2.81027128964226 0.167680994147489 0.495180442387067 0.144963541214401 0.872398085925216 1.38258657732741 0.0799515590342483 0.200283121162133
"cell_470" 5.38924077011587 3.94277948357768 2.97085677000175 2.75994310246611 2.81629032364667 0.157803461640987 0.48901110135077 0.1434192789809 0.877879745579157 1.3771637477177 0.0780418997877487 0.198883896861198
"cell_471" 5.39066358189005 3.93928484212014 2.97086456534231 2.7469744140309 2.80803856842818 0.16243539777742 0.495954329337548 0.147790425449742 0.87678257253497 1.37786360683718 0.0769844125044883 0.199169459462936
