"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_779" 4.85801919581716 0.0618744095756102 -0.0125882751962074 0.034438143579493 0.0145392585519766 3.94318740680751 0.278341939392255 3.974646428694 0.114842155239496 -0.0165220392379819 1.99301948093109 1.99466237107213
"cell_780" 4.84950783790813 0.0564524095601033 -0.00622500642286581 0.0291358474686418 0.0151629336371029 3.93898373807073 0.27252778656061 3.97392949885226 0.118646789119421 -0.0125620722864433 1.99004778272031 2.00344559505981
"cell_781" 4.84835113718331 0.0580473537936849 -0.00330893944660329 0.0266259371804202 0.0158716229808609 3.9321245658571 0.272904737074412 3.97748093071582 0.122665770927532 -0.0108410802175411 1.98891304693758 2.00688881405938
"cell_782" 4.85170996194826 0.0639504785207137 -0.00250934468559034 0.0258304629350379 0.0166325083743097 3.92363499900541 0.27708282804465 3.9836530008494 0.126816355543111 -0.0104947474835687 1.98890614763449 2.00705343991244
"cell_783" 4.85506878671321 0.069853603247743 -0.00170974992457733 0.0250349886896555 0.0173933937677585 3.91514543215373 0.281260919014889 3.98982507098297 0.13096694015869 -0.0101484147495963 1.9888992483314 2.00721806576549
"cell_784" 4.85842761147815 0.0757567279747718 -0.00091015516356438 0.0242395144442732 0.0181542791612073 3.90665586530204 0.285439009985127 3.99599714111655 0.135117524774269 -0.00980208201562388 1.98889234902831 2.00738269161854
"cell_785" 4.86314352504199 0.0807992298358661 -0.000797006825254896 0.0232176030803837 0.018962552223968 3.89910924484941 0.287964786881591 3.99867580618684 0.139332936091169 -0.00906559200871612 1.98674734664657 2.00855830442834
"cell_786" 4.8715046356907 0.0835300628034838 -0.00252768219325445 0.0215874721770179 0.0198981105418838 3.8940954177319 0.286052379298203 3.99197103963249 0.143722474630157 -0.00728112330276596 1.97885931026751 2.01244947034756
"cell_787" 4.87986574633941 0.0862608957711018 -0.00425835756125417 0.0199573412736521 0.0208336688597997 3.88908159061439 0.284139971714815 3.98526627307814 0.148112013169146 -0.00549665459681565 1.97097127388844 2.01634063626677
"cell_788" 4.88822685698812 0.0889917287387195 -0.00598903292925372 0.0183272103702863 0.0217692271777155 3.88406776349689 0.282227564131426 3.97856150652379 0.152501551708135 -0.0037121858908655 1.96308323750938 2.02023180218598
"cell_789" 4.89658796763682 0.0917225617063372 -0.00771970829725328 0.0166970794669206 0.0227047854956313 3.87905393637938 0.280315156548038 3.97185673996944 0.156891090247124 -0.00192771718491535 1.95519520113031 2.02412296810519
"cell_790" 4.89928897868454 0.0924799300162887 -0.00686412202351308 0.0176967643391323 0.026187129878078 3.88383948757761 0.285818260122537 3.97300775224375 0.153193077672794 0.00571545724387991 1.95946005589264 2.02994564944885
"cell_791" 4.90171712984709 0.0931421623078252 -0.00588385825214509 0.0188232263497548 0.029792248734845 3.88909744340304 0.29167884778135 3.9745374728554 0.149105183572762 0.0136410658846955 1.9643107725152 2.03586144453857
"cell_792" 4.90414528100964 0.0938043945993616 -0.00490359448077718 0.0199496883603772 0.0333973675916118 3.89435539922848 0.297539435440164 3.97606719346705 0.145017289472731 0.0215666745255104 1.96916148913775 2.04177723962828
"cell_793" 4.90657343217219 0.094466626890898 -0.00392333070940928 0.0210761503709995 0.0370024864483786 3.89961335505391 0.303400023098977 3.97759691407871 0.1409293953727 0.0294922831663254 1.9740122057603 2.047693034718
"cell_794" 4.90741780114399 0.0939049226651136 -0.00493528165157684 0.0212573953085569 0.0314359161932581 3.89670927647658 0.308848670492683 3.98142265665615 0.143081780034589 0.0236112406995288 1.9729406159497 2.04615886844972
"cell_795" 4.90818579834969 0.0932841988380433 -0.00604329943741209 0.0213930608112406 0.0254270767298569 3.89341161538144 0.314277453661525 3.98535911600611 0.145535077986692 0.0170644259218876 1.97158344583371 2.04426545663012
"cell_796" 4.90895379555538 0.092663475010973 -0.00715131722324725 0.0215287263139242 0.0194182372664563 3.8901139542863 0.319706236830367 3.98929557535607 0.147988375938795 0.0105176111442469 1.97022627571773 2.04237204481053
"cell_797" 4.90972179276108 0.0920427511839028 -0.00825933500908241 0.0216643918166079 0.0134093978030556 3.88681629319116 0.325135019999209 3.99323203470603 0.150441673890898 0.00397079636660629 1.96886910560175 2.04047863299093
"cell_798" 4.9132751142671 0.084813055022777 -0.0103661040115646 0.0160274965697741 0.0101905569810452 3.88238148885318 0.325509870587376 3.99074175025613 0.146476327525606 0.0163448137157885 1.97092495129048 2.0417886063711
"cell_799" 4.91690348213243 0.0774052900772156 -0.0124997828581364 0.0102350683862309 0.00704688846140431 3.87791604590685 0.325748550590199 3.98807830689461 0.14233804047702 0.0292286243288902 1.9730727555387 2.04318489013052
"cell_800" 4.92053184999775 0.0699975251316548 -0.014633461704708 0.00444264020268821 0.00390321994176368 3.87345060296052 0.325987230593021 3.98541486353308 0.138199753428434 0.0421124349419908 1.97522055978693 2.04458117388994
"cell_801" 4.92405764328659 0.0634371343469987 -0.0160224726525819 -0.000667507057922861 0.00126576793736444 3.86920770853854 0.326707756649891 3.98157504605767 0.134910723548364 0.0535811101339211 1.97640990631683 2.04634424924499
"cell_802" 4.9268916620864 0.0625915302788867 -0.0123893594762444 -0.0011762749807949 0.00204229708847698 3.8664657064135 0.330677906728989 3.96980162915251 0.137349179600106 0.0555059527662424 1.97113530611599 2.05058100840485
"cell_803" 4.92972568088621 0.0617459262107746 -0.00875624629990693 -0.00168504290366693 0.00281882623958952 3.86372370428846 0.334648056808087 3.95802821224735 0.139787635651849 0.0574307953985636 1.96586070591516 2.0548177675647
"cell_804" 4.93255969968602 0.0609003221426625 -0.00512313312356943 -0.00219381082653896 0.00359535539070206 3.86098170216342 0.338618206887185 3.94625479534219 0.142226091703591 0.0593556380308848 1.96058610571432 2.05905452672455
"cell_805" 4.93486634077298 0.062282380927517 -0.00102313356590245 -0.00192296261248545 0.00398522665855293 3.85844346712919 0.337509793501177 3.93611706722047 0.143862163602175 0.0602842184677711 1.95583186233182 2.06319720173257
"cell_806" 4.93613460931391 0.0680505635321833 0.00399613502548224 -0.000117100738745905 0.00361379360711082 3.85630643629405 0.326402017709379 3.92919990433165 0.143918393092325 0.0592512231929846 1.95210216780898 2.06715463114164
"cell_807" 4.93740287785483 0.0738187461368487 0.00901540361686604 0.00168876113499332 0.00324236055566877 3.8541694054589 0.315294241917583 3.92228274144282 0.143974622582475 0.0582182279181983 1.94837247328613 2.0711120605507
"cell_808" 4.93867114639576 0.079586928741514 0.0140346722082498 0.00349462300873255 0.00287092750422673 3.85203237462375 0.304186466125787 3.915365578554 0.144030852072625 0.057185232643412 1.94464277876329 2.07506948995977
"cell_809" 4.93848578131856 0.082158058102217 0.0191238888373348 0.00396838793859439 0.00416927937950231 3.85277088341061 0.303130888181017 3.91152813509054 0.14759628901311 0.0501229728302215 1.94655445195845 2.07654042107078
"cell_810" 4.93718701131142 0.082280417154662 0.0242666818896992 0.00342183847424062 0.00674659642604805 3.85571190041652 0.309774751484846 3.91004959056029 0.153849589543646 0.0384426216511255 1.95278710848159 2.07610682862863
"cell_811" 4.93588824130428 0.082402776207107 0.0294094749420636 0.00287528900988685 0.00932391347259379 3.85865291742243 0.316418614788676 3.90857104603005 0.160102890074181 0.0267622704720295 1.95901976500472 2.07567323618649
"cell_812" 4.93458947129715 0.0825251352595521 0.034552267994428 0.00232873954553308 0.0119012305191395 3.86159393442834 0.323062478092505 3.9070925014998 0.166356190604717 0.0150819192929335 1.96525242152786 2.07523964374434
"cell_813" 4.92938662628491 0.0848697624870857 0.040271296746353 0.00646554165640196 0.0136260822459231 3.86480105758977 0.324062034497467 3.90619913398279 0.165012039758584 0.0113422761881898 1.96256256965717 2.07631163388568
"cell_814" 4.92341275521182 0.087653271312684 0.0461041278050934 0.0115272712115247 0.0151825783502734 3.86806073475711 0.323946881858981 3.90542133461619 0.162167448219116 0.00917086444656272 1.95811058809101 2.07768096549896
"cell_815" 4.91743888413873 0.0904367801382818 0.0519369588638327 0.0165890007666466 0.0167390744546235 3.87132041192444 0.323831729220495 3.9046435352496 0.159322856679648 0.00699945270493604 1.95365860652486 2.07905029711225
"cell_816" 4.91021796814263 0.0924003198529158 0.0564918618772313 0.0222182108523603 0.0173723719387746 3.87405459085318 0.323913081944442 3.90419818533728 0.158002816183864 0.00493727907234801 1.95042807378729 2.08031636078037
"cell_817" 4.89462465994475 0.0888587627874362 0.0524670300279913 0.0316573635322078 0.0118075118539318 3.87326068729382 0.325313729533933 3.90598482977186 0.16691828447674 0.00360850667926321 1.9553980865623 2.08088910560902
"cell_818" 4.87903135174688 0.0853172057219566 0.0484421981787512 0.0410965162120554 0.00624265176908888 3.87246678373446 0.326714377123424 3.90777147420643 0.175833752769616 0.00227973428617841 1.9603680993373 2.08146185043767
"cell_819" 4.86343804354901 0.081775648656477 0.0444173663295112 0.050535668891903 0.000677791684246006 3.8716728801751 0.328115024712915 3.909558118641 0.184749221062492 0.000950961893093611 1.96533811211231 2.08203459526631
"cell_820" 4.85733259265205 0.0836408615539346 0.0439422113623847 0.0551379040186382 0.00188641662916691 3.87242843051815 0.329836766917663 3.91308730046337 0.190963963263214 0.000801378434479987 1.97073531009562 2.08154813598879
"cell_821" 4.85923262428833 0.0900680952667089 0.0464621347756693 0.0556589374832853 0.00881024305479408 3.87449134940167 0.331829436187652 3.91808676711181 0.194899938522983 0.00164674843257418 1.97649295023306 2.08016796175517
"cell_822" 4.86113265592461 0.0964953289794842 0.0489820581889543 0.0561799709479324 0.0157340694804225 3.87655426828519 0.333822105457641 3.92308623376025 0.198835913782753 0.00249211843066853 1.98225059037049 2.07878778752156
"cell_823" 4.86303268756089 0.102922562692258 0.0515019816022389 0.0567010044125794 0.0226578959060497 3.87861718716872 0.33581477472763 3.92808570040869 0.202771889042522 0.00333748842876273 1.98800823050793 2.07740761328794
"cell_824" 4.87385665718385 0.102794757103157 0.0414944749821101 0.0615828389436014 0.0332845105510262 3.88667482382867 0.34164862675241 3.93296573134762 0.192908137523371 0.0022984144976002 1.98996154599698 2.07075894632159
"cell_825" 4.88470662237972 0.10264785658059 0.0314504757595771 0.0664773765573031 0.0439219114768214 3.8947499231966 0.347493668203486 3.93784541436843 0.183004187181215 0.00125385115137968 1.99190377942798 2.06409493215234
"cell_826" 4.89555658757559 0.102500956058023 0.0214064765370441 0.0713719141710048 0.0545593124026166 3.90282502256453 0.353338709654561 3.94272509738924 0.173100236839059 0.000209287805159169 1.99384601285898 2.05743091798309
"cell_827" 4.89685348516011 0.0967153731858769 0.0233920011901845 0.068494968341215 0.0665444490622226 3.91141510752469 0.354957469379649 3.94753212568293 0.166905173264252 0.00144037360912225 1.98828939606409 2.05778126883494
"cell_828" 4.89367982958024 0.0882910537061318 0.0310069873122968 0.0619811980573535 0.0791602861936214 3.92024619051425 0.354598454225252 3.95230515371267 0.162445759027305 0.00373639592597282 1.9792235390994 2.06141413510668
"cell_829" 4.89050617400037 0.0798667342263868 0.0386219734344091 0.055467427773492 0.0917761233250202 3.9290772735038 0.354239439070855 3.95707818174241 0.157986344790359 0.0060324182428234 1.9701576821347 2.06504700137841
"cell_830" 4.89028028657469 0.0739126643124499 0.0423198388827667 0.0553734700173801 0.101114933391052 3.93019025842684 0.349307250346571 3.95925416273566 0.155770521783945 0.00464053693538471 1.96289117847024 2.06787882974597
"cell_831" 4.89341424091286 0.0707741644244387 0.0415530025821115 0.0625967614879851 0.106718615109281 3.92250621900302 0.339162596207875 3.95847005099454 0.156111925507397 -0.000954786423733248 1.9576755628166 2.06979764173503
"cell_832" 4.89654819525102 0.067635664536428 0.0407861662814563 0.0698200529585888 0.11232229682751 3.9148221795792 0.329017942069182 3.95768593925342 0.156453329230848 -0.00655010978285021 1.95245994716295 2.07171645372409
"cell_833" 4.89858146137426 0.0647590528640652 0.0417726091314036 0.0727796065933837 0.118384457962104 3.90907339318977 0.319575768335809 3.95941519421559 0.155270316057894 -0.0108177047808313 1.94763682102503 2.07483546060398
"cell_834" 4.89754325154882 0.0626132415625109 0.0476515861880583 0.0638411785502698 0.125726008192761 3.90872494003661 0.312093869674093 3.96815801148795 0.149833409939037 -0.0113802671707183 1.94390893883659 2.0813036173076
"cell_835" 4.89650504172338 0.0604674302609565 0.053530563244713 0.0549027505071559 0.133067558423418 3.90837648688344 0.304611971012376 3.9769008287603 0.14439650382018 -0.0119428295606054 1.94018105664814 2.08777177401122
"cell_836" 4.89609490466821 0.0573066859225804 0.0575084346259674 0.0462244952880115 0.141052223467618 3.90799504228354 0.298379838308972 3.98236828610276 0.139698616513473 -0.0123358135037765 1.93578490452039 2.09293333382648
"cell_837" 4.89919905139541 0.0484670411760612 0.0508489640306905 0.0390019967568691 0.152635337714484 3.90742899915991 0.299140577207196 3.96950897491184 0.139135794360503 -0.011779947547172 1.92764955158489 2.09078403338463
"cell_838" 4.90230319812261 0.039627396429542 0.0441894934354137 0.0317794982257266 0.164218451961349 3.90686295603628 0.29990131610542 3.95664966372091 0.138572972207533 -0.0112240815905676 1.91951419864938 2.08863473294278
"cell_839" 4.90505632399507 0.0327495663378836 0.0395065050141623 0.025581996097834 0.174098322896208 3.90826328506334 0.299167707880084 3.9453652221825 0.136830741348828 -0.0107238623668479 1.91125931699881 2.08697312920469
"cell_840" 4.90554416393463 0.0385321553658201 0.0475785914128328 0.0259992289700462 0.172986444870874 3.92235344465678 0.288790446087607 3.94424408012306 0.127477287640448 -0.0105827550292647 1.90223306603167 2.08845883841873
"cell_841" 4.9060320038742 0.0443147443937567 0.0556506778115033 0.0264164618422584 0.171874566845539 3.93644360425023 0.27841318429513 3.94312293806361 0.118123833932069 -0.0104416476916815 1.89320681506453 2.08994454763276
"cell_842" 4.90673351244399 0.0473845801009233 0.0617573938172997 0.0254272515867805 0.171820183742621 3.94870532165319 0.268013057921884 3.94236965167669 0.110135690135794 -0.00970174299121836 1.88587663579058 2.09159982397507
"cell_843" 4.90853272793063 0.0365178445826547 0.0577671635748188 0.0172125429148025 0.177198603244329 3.951573551405 0.257495466441885 3.94350619682792 0.109161725877762 -0.00588556075623456 1.88725990044628 2.09412623900242
"cell_844" 4.91033194341727 0.0256511090643861 0.0537769333323379 0.0089978342428244 0.182577022746037 3.95444178115682 0.246977874961886 3.94464274197916 0.108187761619729 -0.00206937852125076 1.88864316510199 2.09665265402977
"cell_845" 4.91230345888721 0.0164994550264674 0.0511625596116397 0.00181305918621148 0.18585420052022 3.95797044119702 0.239553127428515 3.94604859144433 0.106342621467833 0.000727425541893966 1.89016757765654 2.10077856761589
"cell_846" 4.91479817365675 0.0125557494285577 0.0527260572681275 -0.00224426027898598 0.182750830954627 3.96350453767247 0.241519987227848 3.94827219971438 0.101852103128715 0.000428826255032085 1.89212059432583 2.10976145512386
"cell_847" 4.91729288842629 0.00861204383064733 0.0542895549246156 -0.00630157974418416 0.179647461389033 3.96903863414793 0.243486847027182 3.95049580798442 0.0973615847895958 0.000130226968170151 1.89407361099513 2.11874434263184
"cell_848" 4.91980212339794 0.00210889588723904 0.0564913917013797 -0.00804426008959698 0.178080543969847 3.97177190474826 0.240894444150614 3.9533451432738 0.09459316169254 -0.00251039272948481 1.8946921151996 2.1235362995404
"cell_849" 4.92233980124571 -0.00940781185853692 0.0599436381071494 -0.005252913064418 0.179523303534804 3.96901878178098 0.229371136414812 3.95742018299713 0.095198062279309 -0.00973867559858366 1.89269651166254 2.12011885832568
"cell_850" 4.92487747909348 -0.0209245196043129 0.0633958845129192 -0.00246156603923901 0.180966063099762 3.96626565881371 0.217847828679009 3.96149522272047 0.0958029628660779 -0.0169669584676825 1.89070090812548 2.11670141711096
"cell_851" 4.92255602767384 -0.0261791244212164 0.0655881668581249 0.000150742614755802 0.183421954753722 3.96614542538998 0.208662371584241 3.96845952892979 0.0956772499849575 -0.0226471460092805 1.89862716618318 2.11153862779443
"cell_852" 4.91491159959861 -0.0245738525254601 0.06640021029381 0.00256692208226008 0.186987691024281 3.96890941438673 0.202037933902962 3.97858890797629 0.0947511800398831 -0.0266314586656002 1.91742241634677 2.10446388127517
"cell_853" 4.90726717152337 -0.0229685806297037 0.0672122537294952 0.00498310154976436 0.19055342729484 3.97167340338348 0.195413496221683 3.9887182870228 0.0938251100948087 -0.0306157713219199 1.93621766651035 2.09738913475591
"cell_854" 4.90297148345043 -0.0212260453315448 0.0711454917815057 0.00176608466169546 0.190771693879439 3.97848021977643 0.199994835831297 3.99727647556296 0.0900052150124665 -0.03133312702417 1.94906305492533 2.09715681336028
"cell_855" 4.90086466570618 -0.0193937891865813 0.0771188674019979 -0.00513301454688284 0.188801920464877 3.98792958976432 0.211900719420199 4.00480767118109 0.0842938001420671 -0.0299150690672558 1.95801937586047 2.10139697454591
"cell_856" 4.89875784796193 -0.0175615330416174 0.0830922430224912 -0.0120321137554624 0.186832147050316 3.99737895975221 0.223806603009103 4.01233886679922 0.0785823852716667 -0.0284970111103414 1.96697569679562 2.10563713573155
"cell_857" 4.89287332162933 -0.0219267866188334 0.0839894600127377 -0.0208660590631095 0.176709110375167 3.99982406837129 0.229056592247208 4.01275910198628 0.0937299722197753 -0.0332922484659786 1.96461880324202 2.0994080103332
"cell_858" 4.88641364183908 -0.0272356066629034 0.0841138354458682 -0.0299945833193096 0.165344745141777 4.00120278315656 0.233293226283327 4.01209669848285 0.112053327424859 -0.0390334556334265 1.9605394807932 2.09158494346557
"cell_859" 4.88002569184983 -0.0313898844994306 0.0835718004712162 -0.0379154295935982 0.154198675416387 4.00200986178707 0.237136442685549 4.01190391495591 0.128553855691251 -0.0428685305926708 1.95721470877241 2.08467253965075
"cell_860" 4.87419436920836 -0.0265848489414985 0.0778583827150216 -0.0364646258330531 0.144746591286332 3.99838101124608 0.237926715805168 4.01535540923727 0.130909142925389 -0.0319119108758818 1.95974529111846 2.084826933077
"cell_861" 4.86836304656689 -0.0217798133835664 0.072144964958827 -0.0350138220725079 0.135294507156277 3.99475216070509 0.238716988924788 4.01880690351864 0.133264430159527 -0.0209552911590928 1.96227587346451 2.08498132650325
"cell_862" 4.86301892645343 -0.0202564026617469 0.0664483234581553 -0.0341610111670545 0.12563577926425 3.98969301903876 0.23858701861879 4.02017985470499 0.137101622554935 -0.0123074163490296 1.96089386078152 2.08550828016214
"cell_863" 4.85848194256552 -0.0241695776134104 0.0607794747598262 -0.0342988800471334 0.115634709827422 3.98226434988857 0.236932504078247 4.01810933560563 0.143393850114801 -0.00748438140046183 1.95302994990988 2.08665244502719
"cell_864" 4.85394495867761 -0.0280827525650745 0.0551106260614961 -0.0344367489272123 0.105633640390591 3.97483568073839 0.235277989537705 4.01603881650628 0.149686077674668 -0.00266134645189318 1.94516603903825 2.08779660989224
"cell_865" 4.85270535592753 -0.026761679987927 0.0526323636100398 -0.0414522580028922 0.106756420259104 3.97364477926862 0.235927920467156 4.01538786206975 0.151187917093644 -0.000878274665474694 1.93805208077545 2.09500979227465
"cell_866" 4.85307073674006 -0.0228928639455303 0.051707102849092 -0.051815423598106 0.11329367741783 3.97549007961355 0.237699528553617 4.01542787354061 0.150358059355621 -0.000574889546209844 1.93130315814536 2.10517703818485
"cell_867" 4.85343611755259 -0.0190240479031336 0.0507818420881441 -0.0621785891933199 0.119830934576556 3.97733537995848 0.239471136640078 4.01546788501146 0.149528201617598 -0.000271504426944994 1.92455423551528 2.11534428409506
"cell_868" 4.84261534238949 -0.0237025826038898 0.057096556932007 -0.0607160503925851 0.122600478783369 3.97856715755985 0.234279562997367 4.00971553042936 0.141743528779137 0.000580557087317682 1.92634811234363 2.11216856128525
"cell_869" 4.83005032783769 -0.0297138920190116 0.0645401895784355 -0.0574095484420864 0.124782529542891 3.97970326954225 0.228002231577884 4.00305998148403 0.132874402758924 0.0015181728332478 1.92947405421181 2.10691229072926
"cell_870" 4.81824826817787 -0.0354540726682772 0.0711218886198913 -0.0553500270728517 0.126503847762052 3.98068853044008 0.22274626695495 3.997891497414 0.124010337569455 0.00275616128704066 1.93302766279061 2.10113128521698
"cell_871" 4.81354400850723 -0.0386719315242279 0.0696849847316726 -0.0648912161115739 0.12393895266197 3.98027041764208 0.226992118643423 4.00655723757758 0.115193353491558 0.00678852910064551 1.94055987194717 2.09046864934074
"cell_872" 4.80883974883658 -0.0418897903801791 0.0682480808434536 -0.0744324051502979 0.121374057561888 3.97985230484409 0.231237970331896 4.01522297774115 0.106376369413659 0.0108208969142511 1.94809208110373 2.0798060134645
"cell_873" 4.80605896452091 -0.0431313589025078 0.0680327860614125 -0.0761183751707988 0.121992585971741 3.97526677131099 0.235805617076005 4.02189948197226 0.0998048073103879 0.0163337042417857 1.95551263173323 2.07639802395563
"cell_874" 4.80687363038552 -0.0406787530139899 0.0701009802097798 -0.0631210020635081 0.128561718637061 3.96289129984371 0.240974778202816 4.02485761327312 0.097430493080618 0.0246138184149413 1.9627244650167 2.08655075906001
"cell_875" 4.80768829625012 -0.038226147125472 0.072169174358147 -0.0501236289562174 0.135130851302381 3.95051582837643 0.246143939329627 4.02781574457399 0.0950561788508482 0.0328939325880969 1.96993629830017 2.0967034941644
"cell_876" 4.80720865378517 -0.0434282952347391 0.0782522449884469 -0.0450407298399657 0.134751194754989 3.94825687423485 0.240662781435627 4.03211902305397 0.0929475857654967 0.0363589876414617 1.97144981476273 2.10090950795359
"cell_877" 4.80589697415626 -0.0535512490451775 0.0869162512160908 -0.0450455956274762 0.129904557089192 3.95250125333516 0.228335139569437 4.037287020101 0.0910098096812863 0.0367287152192485 1.96930020764125 2.10129271304643
"cell_878" 4.80458529452735 -0.0636742028556158 0.0955802574437346 -0.0450504614149868 0.125057919423394 3.95674563243547 0.216007497703246 4.04245501714802 0.0890720335970758 0.0370984427970352 1.96715060051976 2.10167591813928
"cell_879" 4.81261712942418 -0.0610969178539473 0.100929962719973 -0.0414997071529589 0.126235484537473 3.95910511139995 0.215249920715631 4.04106029993374 0.0897116411934076 0.0410000089813925 1.97677101373946 2.09433694955375
"cell_880" 4.82221684545591 -0.0563884792282903 0.105723514321618 -0.0373523048541337 0.128423936279427 3.96114829617385 0.216433849400511 4.03856433159434 0.0907837446390268 0.0454942325761413 1.98836648600141 2.08570216766399
"cell_881" 4.8317417398337 -0.0518668010479822 0.109123723698644 -0.0331277495891236 0.129394877515004 3.96316643612621 0.217448041434385 4.03691531557768 0.0924326688220931 0.0491826991254577 1.99857511875763 2.07753422757807
"cell_882" 4.84057115030692 -0.0490811027199044 0.0995725073887791 -0.0281860403540425 0.119048787968239 3.96495177889549 0.216884493568459 4.04313890965969 0.0994432699741748 0.0453814748355623 1.99589277004439 2.07370568582757
"cell_883" 4.84940056078013 -0.0462954043918266 0.0900212910789137 -0.0232443311189613 0.108702698421474 3.96673712166477 0.216320945702533 4.04936250374169 0.106453871126257 0.0415802505456669 1.99321042133116 2.06987714407706
"cell_884" 4.8570786135192 -0.0441946164174682 0.0855281937563955 -0.0157941300190075 0.103209745023997 3.9667887909218 0.21553729444612 4.04982826013409 0.11035589353324 0.0351829164564923 1.98624389174843 2.06572580016115
"cell_885" 4.86300983908429 -0.0431329668291579 0.0887092184155442 -0.00453807290633514 0.105079915921628 3.96421014997009 0.214419704768844 4.04155828909675 0.109541614773887 0.0248467933970905 1.9727774505056 2.06108470438305
"cell_886" 4.86894106464938 -0.0420713172408476 0.091890243074693 0.00671798420633726 0.106950086819258 3.96163150901839 0.213302115091567 4.0332883180594 0.108727336014533 0.0145106703376887 1.95931100926278 2.05644360860495
"cell_887" 4.87674828939065 -0.0422316271265114 0.0882759181182945 0.0148064529931318 0.110086500331219 3.96280454795629 0.213738250439233 4.02746282109622 0.109425365351215 0.00706417312320914 1.95652262835282 2.05619666201344
"cell_888" 4.88543432056575 -0.0429643604232516 0.0814783311231494 0.021411074113123 0.113816081564355 3.9657350505789 0.214902223818844 4.02278243100249 0.110831831078277 0.000971312848509103 1.95873635418175 2.05800814200622
"cell_889" 4.89412035174085 -0.043697093719992 0.074680744128003 0.0280156952331153 0.117545662797492 3.9686655532015 0.216066197198454 4.01810204090875 0.112238296805338 -0.00512154742619202 1.96095008001068 2.05981962199901
"cell_890" 4.8865517715126 -0.0446248065481843 0.0841192418679833 0.0255555784089451 0.114367093036266 3.96903885493671 0.221423943199473 4.02202174811082 0.115870879583922 -0.00530444723862971 1.96744056502308 2.06127768481967
"cell_891" 4.87653563205436 -0.0455818786726415 0.0960025091608193 0.0217305268919567 0.110148319464019 3.96902710282599 0.227413171961494 4.02723642613643 0.119838662829702 -0.00459744707626207 1.97457502860589 2.06268253139048
"cell_892" 4.86700973740453 -0.0465481606929893 0.10669948325441 0.0175880099154666 0.105712427536238 3.96923069324304 0.232280688394673 4.03211317346972 0.123164968679254 -0.0039604778702817 1.98136413810578 2.06411316813017
"cell_893" 4.86444148420446 -0.0476451511926452 0.100560373430293 0.00893996671615471 0.098195153319348 3.97249046308606 0.221228664100518 4.03219394835896 0.117387313314934 -0.00431740044360513 1.98325192108293 2.06590982353013
"cell_894" 4.86187323100438 -0.0487421416923011 0.0944212636061763 0.000291923516842871 0.0906778791024575 3.97575023292908 0.210176639806362 4.03227472324819 0.111609657950614 -0.00467432301692856 1.98513970406009 2.06770647893008
"cell_895" 4.85890498867632 -0.0501514313823109 0.0891478828735014 -0.00938219875136262 0.0843038321832098 3.97920204432002 0.199699748757115 4.03374103553999 0.109422925183785 -0.00312878055934564 1.98762355354958 2.06868372116022
"cell_896" 4.85478044398117 -0.052463526343199 0.0863771816579302 -0.0220225457820644 0.0812346661666444 3.98320901604135 0.190885472728966 4.03921270714325 0.117616955315054 0.00391647342684466 1.9918305326717 2.06729217553695
"cell_897" 4.85065589928602 -0.0547756213040875 0.0836064804423586 -0.0346628928127685 0.0781655001500784 3.98721598776269 0.182071196700816 4.0446843787465 0.125810985446324 0.0109617274130362 1.99603751179382 2.06590062991369
"cell_898" 4.8487895268472 -0.0518073019028403 0.0842045408521834 -0.0425560869949823 0.0787887762453683 3.98625688671681 0.182782612941375 4.04546687802278 0.123880830320963 0.0120845717769155 1.99912158800912 2.06491415285359
"cell_899" 4.84963822424582 -0.0424901781870982 0.0888529667968013 -0.0447416335535226 0.0838515888624268 3.97932692390736 0.194947061468147 4.04061144143661 0.109778056414215 0.00608672121352531 2.00085556358259 2.06441470216396
"cell_900" 4.85048692164444 -0.033173054471356 0.0935013927414193 -0.0469271801120628 0.0889144014794853 3.97239696109792 0.20711150999492 4.03575600485043 0.0956752825074675 8.88706501351421e-05 2.00258953915605 2.06391525147433
"cell_901" 4.85038318627596 -0.0192705009307316 0.0916074173404741 -0.0474902200544554 0.0959489560869476 3.97173123247069 0.212351557445268 4.03420422964216 0.0872455251337865 -0.00557018285058753 2.00778822348712 2.06582398023933
"cell_902" 4.8495149484709 -0.00168729674999979 0.0844619617904437 -0.0467509000778502 0.104566196221451 3.97609370369235 0.212033499717337 4.03530425019342 0.0833694067277058 -0.010957289407796 2.01576797371464 2.06966571585203
"cell_903" 4.84864671066585 0.015895907430732 0.0773165062404134 -0.0460115801012449 0.113183436355955 3.980456174914 0.211715441989407 4.03640427074468 0.0794932883216252 -0.0163443959650044 2.02374772394215 2.07350745146473
"cell_904" 4.85024870901521 0.019276207334467 0.0721325809283108 -0.0503402158138079 0.123855410594598 3.97246894662527 0.209953615220059 4.03172380468338 0.0751312861935038 -0.018899627215092 2.02866022712193 2.07398705049593
"cell_905" 4.85290271088577 0.0166078931072189 0.0677840157146843 -0.0568271501249431 0.135402437815034 3.95922233155795 0.207576928161896 4.02458159331092 0.0705623599680408 -0.0202488430851015 2.03226647677256 2.07303481090873
"cell_906" 4.85555671275632 0.0139395788799704 0.0634354505010571 -0.0633140844360794 0.146949465035472 3.94597571649063 0.205200241103731 4.01743938193846 0.0659934337425769 -0.0215980589551113 2.03587272642319 2.07208257132154
