"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_347" 5.44803389488321 0.623098915102405 1.59496579933469 2.34123143887122 2.71477886768357 3.7510634182781 3.71781462637195 0.70059828429902 1.78165840757726 1.61098122893896 0.898190002244668 1.01665767286377
"cell_348" 5.44613838717565 0.603721819880631 1.57363653694218 2.34018136298042 2.7165009548913 3.74368427273152 3.72561036412901 0.691622131672657 1.79183025511351 1.60614221366142 0.882900012885802 1.01634078765477
"cell_349" 5.4358292856261 0.596967063169546 1.56807298092988 2.33179238668325 2.71313966242565 3.74853487305546 3.73953078159532 0.689059394822061 1.80437495867255 1.60609808665518 0.870223877546232 1.01599853335999
"cell_350" 5.42810546363414 0.585813924353863 1.56536524319727 2.32161433635547 2.71995964024881 3.75383623343795 3.74266885257955 0.669190884176307 1.80356525960852 1.60929890680876 0.853678710357274 1.02767502765918
"cell_351" 5.42605016884797 0.572485365192667 1.5444607528668 2.31365441951453 2.72181572344907 3.75794396842581 3.73038317476724 0.65153142188535 1.79076613962826 1.59806765538041 0.832772985972091 1.01987219826504
"cell_352" 5.42897267866322 0.565106373503197 1.54038857542635 2.31249577504713 2.71091398838181 3.74702899587897 3.72752979943376 0.626430114699172 1.79189424775132 1.6020750537145 0.816242573612192 1.01596300399369
"cell_353" 5.43517464286808 0.569117048889816 1.52901276829051 2.31056172001847 2.70676526602084 3.75673488986246 3.73535916289438 0.615989162751885 1.78983171941223 1.59625862469881 0.815465866747437 1.01121387401247
"cell_354" 5.46002384123191 0.564899859018735 1.52533583355053 2.32750881751026 2.69626075181965 3.76161387596835 3.73006882465797 0.624680822070188 1.79490432488177 1.58780944388845 0.816085291996825 0.985315838053312
"cell_355" 5.46161827661133 0.548590279785304 1.50762294128781 2.32151999141037 2.70545199159777 3.75941103592922 3.73790746489854 0.634961384807748 1.80374287802112 1.58677605223655 0.808137126596971 0.978943941029296
"cell_356" 5.46244161324712 0.55105406857834 1.49513983055236 2.32312828784501 2.69162468277791 3.75466545053897 3.72862199995 0.635555117893484 1.80985591000057 1.5945830358216 0.806022198632176 0.970500078157062
"cell_357" 5.45593167901023 0.546445241343816 1.48449423787917 2.31871457817427 2.68048042679101 3.76217974790633 3.73406198483633 0.620558357602588 1.79273768625262 1.59948446382853 0.801983800160761 0.965306525155294
"cell_358" 5.4663629331819 0.538430152641967 1.48583884005623 2.32835755572635 2.68111536199073 3.76547521776595 3.75215624429738 0.610543822748324 1.77992695538494 1.60687478269349 0.789446169261817 0.983394058287663
"cell_359" 5.46421992371821 0.534665446298335 1.48228063711561 2.34715918864296 2.67652040717374 3.7613913171784 3.7475787011621 0.605963655145617 1.7908633055215 1.60940280949648 0.788859167698705 0.961938231789933
"cell_360" 5.46532785663981 0.531566833635971 1.49404456713508 2.35286554020511 2.68502348981406 3.76579825438366 3.74626367660075 0.600091146643273 1.80004302889977 1.60420263695452 0.78177270437152 0.929596488841389
"cell_361" 5.46583919553847 0.533100321338585 1.47931300692332 2.3497194947616 2.67851724077407 3.75715881091078 3.73903713843298 0.596511383526729 1.81112120910338 1.63128694667946 0.769455823230387 0.923341009531965
"cell_362" 5.46884866500738 0.532255687885489 1.4710994161552 2.33886887062852 2.67613772437967 3.75568768198197 3.73385150635995 0.582286937990313 1.82114736056532 1.6471348737099 0.752773296344229 0.924104748796905
"cell_363" 5.46276940242934 0.535200860697828 1.4506995910095 2.33617284406867 2.68782863540825 3.76765189246766 3.73604487168291 0.592477499481426 1.82867646577913 1.6451148816845 0.752238747898888 0.9201766270976
"cell_364" 5.46785697016361 0.522742001514066 1.43705780439209 2.335856282689 2.70110936629372 3.78397261541619 3.7382060365279 0.571187557766379 1.8336477608784 1.65668690786876 0.748583743176004 0.909059869750343
"cell_365" 5.45522925328547 0.522129654347932 1.423866517925 2.32803573702231 2.69306308822816 3.78524186746092 3.74273781128352 0.571208135633805 1.8437081442406 1.65809094977273 0.73903335005281 0.892722720613774
"cell_366" 5.44335115577101 0.50014378795417 1.41997697708009 2.33711271954651 2.70941644129928 3.77951262318934 3.75652077665565 0.575164988337522 1.83144316858802 1.66946662784528 0.733716266846854 0.869257650767946
"cell_367" 5.43364449470795 0.495108157230929 1.40863580072347 2.33288451522788 2.71623482348891 3.78421047002754 3.75768761788734 0.580831317686037 1.8342684762176 1.65823953759559 0.73053526840226 0.856295804079319
"cell_368" 5.43890793416577 0.484688469931658 1.39377323536971 2.33976857686078 2.73206619910002 3.79407916806919 3.75295527060561 0.575659242666163 1.8299822722495 1.65452596954358 0.726255909692812 0.856705759108341
"cell_369" 5.43110713474783 0.481998975747711 1.36795456024045 2.33643311082102 2.73665587597042 3.80294567882712 3.76056218280252 0.577019559124944 1.84670315783473 1.6342518655693 0.710941602319126 0.856274266636457
"cell_370" 5.43211098233031 0.48961335426811 1.35101347822215 2.34619094406121 2.73256276588272 3.80987423658784 3.77528474280783 0.572508436112861 1.86487749607328 1.65336476543797 0.710992735063332 0.858667154001446
"cell_371" 5.42475533587117 0.48923009570566 1.33751685338159 2.34906377073232 2.73089007585575 3.82234405278387 3.78276125036531 0.576511449041414 1.85287309038323 1.65211925463929 0.705679574564879 0.857968956525963
"cell_372" 5.41593177426149 0.479831118464276 1.33059059141247 2.35176691799364 2.73305454899235 3.81667999997465 3.77936311045711 0.58738204937352 1.84634718788532 1.65450324518564 0.705081130181476 0.863624991423588
"cell_373" 5.40408073341274 0.472215239331842 1.32630952760589 2.3479831495844 2.7539069535201 3.81093708685793 3.78490115047705 0.583919860546844 1.85681241698185 1.65857268200473 0.690469129293238 0.867022605840745
"cell_374" 5.40522455714899 0.474387416378587 1.31028087305306 2.34648170442687 2.75613774150016 3.81997465908587 3.78296174448708 0.589038265992763 1.86945974847032 1.66283970236662 0.690561261532832 0.867109247949954
"cell_375" 5.39573026489202 0.468129221467381 1.29766682293325 2.33593259654586 2.77169262801613 3.83223992716374 3.77533605540881 0.585556498387576 1.88330230836623 1.67120611461356 0.678893916902704 0.86121010143801
"cell_376" 5.38138652673784 0.461342871451167 1.27169301557632 2.32262353767769 2.78282378631868 3.8366533118952 3.76378361514631 0.599584057762925 1.86759951835644 1.65943502858013 0.664959398939375 0.858138982320191
"cell_377" 5.37959848591865 0.443361358947841 1.2676115010771 2.32564289906091 2.79104510602724 3.83431498991038 3.77410365508423 0.592854026620539 1.86837020990144 1.65183739711771 0.659243899127636 0.848051590870719
"cell_378" 5.38154414634523 0.434994003606233 1.25149633942487 2.32019313933864 2.77040432697344 3.8448050974158 3.77169835060161 0.595981659146869 1.87411486883398 1.64199575703793 0.656645810122419 0.85071755382645
"cell_379" 5.37325311601064 0.437546486486532 1.23573717990425 2.30087229894632 2.75752785036101 3.83032517471975 3.76913683664595 0.600244455673645 1.86744716605963 1.64741927900634 0.657205194116834 0.855766434128733
"cell_380" 5.38023543433028 0.447129759753759 1.23399908416384 2.30016415646192 2.75617908983178 3.81850478756265 3.76261746179694 0.595576933217948 1.87148508696847 1.6536627481289 0.650641144478071 0.883524088802
"cell_381" 5.40767108681216 0.432402847525928 1.22444234954209 2.28901162327227 2.74743903550343 3.8082638352053 3.74941531964998 0.605566296691231 1.88272761968442 1.6547510643979 0.645010096690973 0.874895561033667
"cell_382" 5.40929395733281 0.412727577755749 1.21716728296133 2.27492959735574 2.74238572736283 3.80768306577748 3.76494399007947 0.614315368969298 1.88675968089168 1.65708552997641 0.640859454166004 0.882634775068432
"cell_383" 5.42681115258899 0.410906879083853 1.20807997274912 2.25571731638339 2.74313990807309 3.8026947395007 3.76423962036276 0.617807012449134 1.89273532014917 1.66378682745979 0.641299275672938 0.86813875266734
"cell_384" 5.43050609210569 0.390185268348877 1.20809267229757 2.26788947159451 2.74260057288031 3.82110990447345 3.75708592980506 0.609096101027375 1.90102385533948 1.65860305489128 0.650903504579111 0.866640323436957
"cell_385" 5.43269673806204 0.377818202449525 1.20259427466338 2.26769846486553 2.7283090451964 3.83525254218658 3.7567349450912 0.601783220651844 1.89700858561577 1.67930000698996 0.65436405698903 0.864634228879719
"cell_386" 5.42460762424866 0.371448490341326 1.18900331422929 2.27357092843093 2.72296063043438 3.84811153785853 3.74998645533357 0.591087272213709 1.89978216705041 1.68134721297427 0.631380962264618 0.851514827491884
"cell_387" 5.42592151941086 0.375899673538552 1.17610327659345 2.26622317195179 2.73058202150371 3.85583423626368 3.74359139335886 0.58655851555441 1.90594228411199 1.68006968021076 0.611375001937238 0.852402304255432
"cell_388" 5.416082292503 0.378126435784704 1.16226398385953 2.27068366283697 2.72080675213613 3.87461000263338 3.74373394443045 0.578577919434995 1.91278337179623 1.6794151866618 0.605838665659809 0.852336287114157
"cell_389" 5.41489679669417 0.386994648249038 1.15759823781815 2.28940559433773 2.72292850586464 3.87575251678313 3.7509622152754 0.575977783044763 1.88945943809702 1.6718686664694 0.574442357724773 0.847157311722083
"cell_390" 5.40686552641559 0.381825822534389 1.15750767539792 2.28887737933704 2.71194563042339 3.88306155410772 3.74847599163143 0.565339607371823 1.86498963563908 1.67305843970819 0.563764748749299 0.85170351370368
"cell_391" 5.41213207079526 0.375894866142579 1.13269954226939 2.27758870619544 2.7141731608116 3.89489017375522 3.75439287466973 0.549556827236306 1.87825691052328 1.6719887156178 0.547344901011919 0.838947246526449
"cell_392" 5.4136547484618 0.373217550997192 1.11566214161082 2.26679467585444 2.71998554116027 3.89002407289805 3.75898124024855 0.549969636868915 1.88248820674431 1.6816826481443 0.535119066230567 0.836882033422861
"cell_393" 5.41647952382699 0.377158846238427 1.10269032745109 2.23595130783977 2.72164957280295 3.90792817637281 3.76560197573285 0.545418434871508 1.88122512586589 1.68369544365491 0.532068388798657 0.838886391842162
"cell_394" 5.3997611021956 0.370627164154022 1.09099123156492 2.24808588006954 2.71031048539052 3.9120003349546 3.76726476951109 0.539858808621457 1.87539924223139 1.66681415119403 0.535915294958736 0.848997053497526
"cell_395" 5.39668054022105 0.378307603716221 1.08384479482527 2.25134226112939 2.70397607522903 3.9240486557099 3.76825198576954 0.527538838537192 1.87579935277931 1.66526788938898 0.529991341239697 0.838679241576218
"cell_396" 5.39660003152333 0.375673865570788 1.06850566885341 2.24412311944239 2.70103675949007 3.93339831148459 3.76150813209989 0.539697148646486 1.8864155722929 1.65910962068813 0.528552299253994 0.820437125875027
"cell_397" 5.38852109958788 0.362982523044199 1.06387370327512 2.22958805527365 2.70763457947345 3.94434134928417 3.76749888789595 0.552554603195735 1.88788312467069 1.64528911395504 0.529879823811433 0.818062147694643
"cell_398" 5.39090304697868 0.360726498500542 1.04448243830934 2.21087398646571 2.72128009052331 3.93423435159317 3.76358244752584 0.552852444069467 1.89911729786339 1.64216051593396 0.532079442850068 0.800233393234231
"cell_399" 5.38272158762191 0.361951705408824 1.03067047835417 2.19827321940175 2.71826641239373 3.92408691617857 3.76293421931747 0.563233632000571 1.91276401245583 1.641091788637 0.53288920098038 0.785291529712351
"cell_400" 5.39247767757689 0.365466920244131 1.01092769395008 2.18752861423052 2.71429083186668 3.91991467431567 3.76366394778216 0.563744886521315 1.90984840216902 1.64840696473968 0.538405521319623 0.778653243428507
"cell_401" 5.39004586460336 0.369599923660317 1.01006962149153 2.16781350362452 2.71832213648029 3.92562613644569 3.76831162984833 0.568659814978832 1.91025680701381 1.63196934132761 0.541161613741294 0.766078141543728
"cell_402" 5.38736913969657 0.383058400488299 0.997137820232041 2.15488933040467 2.72401793611233 3.91500169179557 3.75744069963676 0.562761697431665 1.91746118798677 1.62167758340582 0.536387176540928 0.755684584477619
"cell_403" 5.38956761015538 0.38445134460377 0.984794375815317 2.15810579759401 2.73116208167813 3.92478892768786 3.75111879970894 0.569285019871129 1.91764385601296 1.61213485356884 0.527355099483383 0.753896503502011
"cell_404" 5.37936257688518 0.393280405342633 0.983614421811088 2.15419855705999 2.72466257594942 3.9177972112878 3.74560060221851 0.573327751140833 1.91561505897851 1.61525034945274 0.519713415776616 0.748080858176536
"cell_405" 5.37777643816744 0.40392675768069 0.977131229375715 2.14755556563612 2.71926525128294 3.91658730183772 3.75041768633602 0.594617225188912 1.90052650253738 1.6162671671536 0.521648042797517 0.753762386717097
"cell_406" 5.3770032514925 0.404932312985642 0.966132022569173 2.14148128268781 2.71827521298675 3.91776350239513 3.74659348017004 0.604626034092971 1.89619016543467 1.62567184380039 0.528177165928673 0.758161669713833
"cell_407" 5.37444606660513 0.400397999889633 0.95598110406606 2.1391748493341 2.72710629730417 3.92190534393354 3.74215199791432 0.59477040945626 1.88981580436934 1.63566154502778 0.539307920986335 0.767295135429246
"cell_408" 5.37166535621147 0.399870123323079 0.939777372986918 2.12831356294871 2.72068153262002 3.92116479802039 3.7554271660625 0.590941520253832 1.8944954066783 1.63182084879784 0.527725056263641 0.75643307762224
"cell_409" 5.36479365862325 0.39302853307245 0.913360876613083 2.11871379406625 2.719407839503 3.92499615559037 3.75731293524523 0.601413947077716 1.90729697808795 1.62385179186834 0.525461426830242 0.749831747143419
"cell_410" 5.37246607717282 0.387793232550194 0.908829917806749 2.11977085944622 2.71243655821393 3.92221079742482 3.7603970137118 0.604605795861571 1.91299817385241 1.63378246071331 0.53082513771497 0.758047223334346
"cell_411" 5.3613764858488 0.401125703793027 0.914551136417525 2.1085089547003 2.72177126532701 3.92887295606077 3.7529536537367 0.618846222244182 1.91131006525518 1.63035411694371 0.536055869125957 0.758794159747405
"cell_412" 5.35148576552556 0.405643383094483 0.899161862504969 2.10672292300079 2.71558514347182 3.92494101869672 3.74606221188832 0.595288570657189 1.91006514601124 1.62892490305335 0.521489684911184 0.740952996888486
"cell_413" 5.34080752056933 0.39971148684312 0.884560282695629 2.08820144651629 2.71628005384957 3.92238817395305 3.74289084798772 0.584214210983346 1.91739624857512 1.63775937410025 0.517373337026861 0.742936589253721
"cell_414" 5.33624239908377 0.410953379127781 0.876179198735356 2.06938994568105 2.72428090953782 3.928057400601 3.7507535862866 0.581499962523188 1.92518081712631 1.6410461118134 0.51819443725649 0.738488470607266
"cell_415" 5.34594949504575 0.397322035337716 0.87456405224948 2.06409074418371 2.73529730833402 3.92360932537142 3.74301686171166 0.580960300111396 1.92847617811761 1.65933980463353 0.518127827361569 0.727307018353612
"cell_416" 5.3500290768322 0.407117743480925 0.876729183655563 2.06609469900856 2.75101226209657 3.9346101933684 3.74539262374406 0.570226377402565 1.92892752289442 1.65231722546088 0.48972208655568 0.723910969134665
"cell_417" 5.34167764099807 0.400231696514478 0.878436549567586 2.0590654233994 2.74597591691619 3.94081353400663 3.74142801946081 0.571038681017236 1.94156085593916 1.63694062067553 0.470844362109558 0.722932698270032
"cell_418" 5.34916632832736 0.394595734584445 0.869210455219383 2.05351884328865 2.74525685120588 3.93516911448832 3.74046292246498 0.575501005849521 1.95204728278583 1.64130798714795 0.466204554816301 0.716551392985896
"cell_419" 5.34541224132514 0.393117164840281 0.8470435282241 2.03500722326525 2.75342677778152 3.92996534480624 3.72120563379224 0.578836360528185 1.94711690433223 1.64628185657845 0.45896570203208 0.722227127251388
"cell_420" 5.32950959113671 0.392210242007443 0.835731475314105 2.00740696247274 2.76841332711806 3.91895223589731 3.71644720362045 0.570164660462129 1.94778510927856 1.64208335952139 0.46631997915999 0.712530900209913
